# X Y X1 X2 Y1 Y2
   -2.06    -0.01     0.08     0.08     0.01     0.01  #BD+17_3248 
   -2.41      0.4      0.1      0.1     0.09     0.09  #BS17583-100 
   -2.41     0.27     0.13     0.13     0.14     0.14  #CS30306-132 
   -2.52     0.14     0.08     0.08     0.08     0.08  #HD140283 
   -2.62     0.11     0.11     0.11     0.22     0.22  #HD6268 
    -2.5    -0.04     0.17     0.17     0.15     0.15  #BD+04_2621 
    -2.1    -0.09     0.19     0.19     0.18     0.18  #BD+08_2856 
   -2.27     0.03     0.11     0.11     0.12     0.12  #BD+09_3223 
   -2.06    -0.05     0.17     0.17     0.16     0.16  #BD+10_2495 
   -1.71        0      0.2      0.2     0.16     0.16  #BD+18_2890 
   -2.48    -0.13     0.15     0.15     0.17     0.17  #BD-11_145 
   -1.86    -0.16     0.16     0.16     0.01     0.01  #HD029574 
    -1.7     0.04     0.16     0.16     0.02     0.02  #HD063791 
   -2.36    -0.02     0.12     0.12     0.04     0.04  #HD108577 
    -2.3    -0.04     0.19     0.19     0.26     0.26  #HD165195 
   -2.17    -0.12     0.16     0.16     0.15     0.15  #HD218857 
   -1.58     0.04      0.2      0.2     0.23     0.23  #HD20 
   -1.77        0     0.18     0.18     0.24     0.24  #HE0045-2430 
   -2.44     -0.1     0.19     0.19     0.24     0.24  #HE0051-2304 
   -2.49     0.14     0.19     0.19     0.23     0.23  #HE0243-0753 
   -2.27     0.24     0.19     0.19     0.25     0.25  #HE0300-0751 
   -2.24      0.1     0.18     0.18     0.25     0.25  #HE0328-1047 
   -1.81     0.15     0.18     0.18     0.24     0.24  #HE0339-4027 
   -2.41    -0.03      0.2      0.2     0.23     0.23  #HE0442-1234 
    -2.4     0.01     0.19     0.19     0.24     0.24  #HE0501-5644 
   -2.01     0.12     0.18     0.18     0.24     0.24  #HE0534-4615 
   -1.52     0.21     0.18     0.18     0.26     0.26  #HE0538-4515 
   -2.44      0.5     0.19     0.19     0.24     0.24  #HE1222-0200 
   -2.08    -0.08      0.2      0.2     0.24     0.24  #HE1256-0228 
   -2.31     -0.1     0.18     0.18     0.24     0.24  #HE1500-1628 
   -2.22     0.07     0.19     0.19     0.24     0.24  #HE2134+0001 
   -2.43    -0.12     0.19     0.19     0.23     0.23  #HE2143+0030 
   -2.49     0.08     0.18     0.18     0.23     0.23  #HE2153-2719 
   -1.85     0.05     0.19     0.19     0.25     0.25  #HE2154-2838 
    -1.7    -0.06      0.2      0.2     0.23     0.23  #HE2216-1548 
   -2.26     0.07     0.18     0.18     0.24     0.24  #HE2247-3705 
   -2.22     0.46     0.18     0.18     0.24     0.24  #HE2250-2132 
   -1.93     0.07     0.18     0.18     0.24     0.24  #HE2252-4157 
   -1.83     0.29     0.18     0.18     0.23     0.23  #HE2347-1254 
   -0.45     0.05        0        0        0        0  #HD101976 
   -0.85     0.28        0        0        0        0  #HD111777 
   -0.91     0.32        0        0        0        0  #HD120559 
   -0.65     0.16        0        0        0        0  #HD124785 
   -0.82     0.31        0        0        0        0  #HD126793 
   -1.48     0.26        0        0        0        0  #HD132475 
   -0.92     0.18        0        0        0        0  #HD142945 
   -1.14     0.16        0        0        0        0  #HD144450 
   -1.34     0.38        0        0        0        0  #HD145417 
   -0.93    -0.03        0        0        0        0  #HD17072 
   -1.05     0.23        0        0        0        0  #HD199289 
   -0.75      0.2        0        0        0        0  #HD203608 
   -1.44     0.26        0        0        0        0  #HD211998 
   -1.37      0.1        0        0        0        0  #HD213467 
   -0.98     0.13        0        0        0        0  #HD25704 
   -0.99     0.24        0        0        0        0  #HD49301 
   -0.88     0.18        0        0        0        0  #HD59374 
   -0.69     0.16        0        0        0        0  #HD61902 
   -0.87     0.22        0        0        0        0  #HD63598 
   -0.72     0.28        0        0        0        0  #HD78747 
   -0.74     0.28        0        0        0        0  #HD79601 
   -0.57     0.15        0        0        0        0  #HD80863 
   -0.41     0.07        0        0        0        0  #HD99682 
