# X Y X1 X2 Y1 Y2
    -2.6    -0.21        0        0        0        0  #BS17570-090 
    -2.9    -0.01     0.09     0.09     0.01     0.01  #BS17447-029 
   -2.92     0.29     0.11     0.11     0.23     0.23  #HE0130-2303 
   -2.95    -0.05     0.15     0.15     0.11     0.11  #HE0148-2611 
   -3.51     0.03     0.14     0.14     0.03     0.03  #HE0218-2738 
   -3.19     0.57     0.19     0.19     0.32     0.32  #HE0242-0732 
    -2.8     0.41      0.1      0.1     0.12     0.12  #HE2133-1426 
   -2.67     0.34     0.08     0.08      0.1      0.1  #G122-69 
   -2.59     0.61        0        0        0        0  #CS22946-011 
    -2.5     0.36        0        0        0        0  #CS22950-173 
   -2.91     0.28     0.18     0.18     0.23     0.23  #HE0043-2845 
   -2.64     0.35     0.17     0.17     0.23     0.23  #HE0333-4001 
   -2.77      0.4     0.19     0.19     0.24     0.24  #HE0347-1819 
   -2.52     0.29     0.18     0.18     0.23     0.23  #HE0441-4343 
   -2.78     0.26     0.17     0.17     0.23     0.23  #HE0926-0508 
   -2.62     0.52     0.18     0.18     0.24     0.24  #HE0951-1152 
    -2.8     0.44     0.18     0.18     0.24     0.24  #HE1059-0118 
   -2.76     0.02     0.17     0.17     0.23     0.23  #HE1120-0153 
   -2.71     0.21     0.18     0.18     0.23     0.23  #HE1128-0823 
   -2.84     0.43     0.17     0.17     0.23     0.23  #HE1221-0522 
   -2.64      0.3     0.18     0.18     0.24     0.24  #HE1259-0621 
   -2.64     0.22     0.18     0.18     0.25     0.25  #HE1333-0340 
   -2.65     0.36     0.18     0.18     0.23     0.23  #HE1421-2006 
   -2.78     0.27     0.17     0.17     0.23     0.23  #HE1430-0026 
    -2.6     0.34     0.18     0.18     0.23     0.23  #HE1431-2142 
   -3.37    -0.06        0        0        0        0  #CS22873-139A 
   -3.37    -0.06        0        0        0        0  #CS22873-139B 
   -2.85     0.22     0.14     0.14     0.15     0.15  #HE1303-2708 
    -3.2     0.38      0.1      0.1        0        0  #HE1353-2735A 
    -3.2     0.38      0.1      0.1        0        0  #HE1353-2735B 
   -2.55     0.18     0.01     0.01     0.03     0.03  #CD-71_1234 
    -3.1     0.27     0.03     0.03     0.04     0.04  #HE0317-3301 
   -3.21     0.41      0.2      0.2     0.23     0.23  #SDSS0817+26 
   -3.66     0.53     0.12     0.12     0.18     0.18  #CS22876-032A 
   -3.57     0.41     0.21     0.21     0.24     0.24  #CS22876-032B 
   -2.65     0.23     0.01     0.01     0.05     0.05  #BD+03_740 
   -2.66     0.35     0.01     0.01     0.03     0.03  #HE1144-1349 
   -2.63     0.35     0.08     0.08     0.03     0.03  #BD+24_1676 
   -2.51     0.23     0.07     0.07      0.1      0.1  #G158-100 
   -2.74      0.4     0.08     0.08     0.17     0.17  #G171-50 
   -3.48     0.27     0.06     0.06     0.16     0.16  #G82-23 
   -3.54     0.23        0        0        0        0  #BS16545-0089 
   -3.45     0.29        0        0        0        0  #CD-24_17504 
   -3.48     0.11        0        0        0        0  #CS22948-093 
   -2.89     0.24        0        0        0        0  #CS22965-054 
   -3.34      0.3        0        0        0        0  #SDSS0040+16 
   -3.29     0.01        0        0        0        0  #SDSS1033+40 
   -2.97     0.04        0        0        0        0  #BS16023-046 
   -3.05     0.27        0        0        0        0  #BS16968-061 
   -2.92     0.06        0        0        0        0  #BS17570-063 
   -3.07     0.19        0        0        0        0  #CS22966-011 
   -2.77     0.04        0        0        0        0  #CS29518-020 
   -3.24     0.21        0        0        0        0  #CS29518-043 
   -2.75     0.26        0        0        0        0  #CS30301-024 
   -2.58      0.2        0        0        0        0  #CS31061-032 
   -3.23     0.21     0.16     0.16     0.12     0.12  #SDSSJ170339.60+283649.9 
   -3.36     0.19     0.16     0.16     0.12     0.12  #SDSSJ235718.91-005247.8 
   -4.71    -0.03     0.13     0.13     0.08     0.08  #SDSSJ102915+172927 
   -3.71     0.58     0.27     0.27     0.11     0.11  #SDSSJ044638-065528 
   -3.22    -0.07     0.24     0.24     0.11     0.11  #SDSSJ082511+163459 
   -3.24      0.3     0.24     0.24     0.21     0.21  #SDSSJ085211+033945 
   -3.49     0.23     0.32     0.32     0.19     0.19  #SDSSJ133718+074536 
   -3.23     0.14      0.1      0.1     0.14     0.14  #SDSSJ002113-005005 
   -3.35     0.13      0.1      0.1     0.11     0.11  #SDSSJ002749+140418 
   -3.23     0.21     0.11     0.11     0.17     0.17  #SDSSJ004029+160416 
   -3.44     0.34     0.17     0.17     0.21     0.21  #SDSSJ031745+002304 
   -3.78      0.2     0.17     0.17     0.17     0.17  #SDSSJ082118+181931 
   -3.44     0.31     0.16     0.16     0.19     0.19  #SDSSJ082521+040334 
   -3.42     0.26     0.09     0.09     0.09     0.09  #SDSSJ090733+024608 
   -3.01     0.11     0.12     0.12     0.14     0.14  #SDSSJ113528+010848 
   -3.27     0.18     0.15     0.15      0.2      0.2  #SDSSJ122935+262445 
