# X Y X1 X2 Y1 Y2
   -3.38     0.35     0.03     0.03     0.04     0.04  #J002244.9-172429 
    -2.6     0.28     0.02     0.02     0.01     0.01  #J014519.5-280058 
   -2.48     0.41     0.01     0.01     0.01     0.01  #J024139.0-042735 
   -2.62     0.24     0.02     0.02     0.01     0.01  #J024325.9-324902 
   -2.74     0.28     0.03     0.03     0.02     0.02  #J061033.5-314107 
   -3.04     0.19     0.02     0.02     0.03     0.03  #J091043.1-144419 
   -2.56     0.27     0.02     0.02     0.01     0.01  #J095036.7-250628 
   -2.79     0.31     0.02     0.02     0.02     0.02  #J095246.9-085554 
   -2.53     0.32     0.02     0.02     0.01     0.01  #J112034.0-240615 
   -2.52     0.35     0.01     0.01     0.01     0.01  #J114440.9-040951 
   -2.72     0.34     0.02     0.02     0.01     0.01  #J120456.3-075923 
   -3.24     0.32     0.02     0.02     0.03     0.03  #J121846.5-161051 
   -2.62     0.36     0.01     0.01     0.01     0.01  #J133748.9-082617 
   -2.71     0.35     0.01     0.01     0.01     0.01  #J133931.4-125721 
   -2.51     0.29     0.01     0.01     0.01     0.01  #J134254.1-071701 
   -2.57     0.26     0.01     0.01     0.01     0.01  #J141640.8-242200 
   -3.03     0.27     0.02     0.02     0.02     0.02  #J153421.9-085747 
   -2.66     0.39     0.01     0.01     0.01     0.01  #J160951.2-094118 
   -2.74     0.27     0.02     0.02     0.01     0.01  #J200506.7-305745 
   -2.62     0.26     0.01     0.01     0.01     0.01  #J205423.5-003310 
   -2.58      0.3     0.01     0.01     0.01     0.01  #J211621.9-021342 
   -2.54     0.32        0        0     0.01     0.01  #TYC6088-1943-1 
   -2.88     0.35        0        0     0.01     0.01  #TYC75-1185-1 
