# X Y X1 X2 Y1 Y2
   -2.06    -0.01     0.08     0.08     0.15     0.15  #BD+17_3248 
   -2.45     0.05     0.13     0.13        0        0  #HD2796 
   -2.41     0.31      0.1      0.1     0.04     0.04  #BS17583-100 
   -2.51     -0.2     0.11     0.11     0.14     0.14  #HD110184 
   -2.52     0.18     0.08     0.08     0.03     0.03  #HD140283 
   -2.62     0.11     0.11     0.11     0.17     0.17  #HD6268 
    -2.5     0.04     0.17     0.17     0.17     0.17  #BD+04_2621 
    -2.1     0.03     0.19     0.19     0.24     0.24  #BD+08_2856 
   -2.27     0.01     0.11     0.11     0.12     0.12  #BD+09_3223 
   -2.06     0.11     0.17     0.17     0.17     0.17  #BD+10_2495 
   -1.71     0.11      0.2      0.2     0.34     0.34  #BD+18_2890 
   -2.48    -0.06     0.15     0.15     0.18     0.18  #BD-11_145 
   -1.86     0.01     0.16     0.16      0.4      0.4  #HD029574 
    -1.7      0.2     0.16     0.16     0.43     0.43  #HD063791 
   -2.36    -0.05     0.12     0.12     0.36     0.36  #HD108577 
   -2.38     0.03     0.14     0.14     0.14     0.14  #HD128279 
    -2.3     0.15     0.19     0.19     0.27     0.27  #HD165195 
   -2.17    -0.13     0.16     0.16     0.18     0.18  #HD218857 
   -2.21        0     0.18     0.18     0.25     0.25  #CS30339-041 
   -2.68    -0.07     0.19     0.19     0.25     0.25  #CS31062-041 
   -1.58     0.01      0.2      0.2     0.24     0.24  #HD20 
   -2.27     0.18     0.18     0.18     0.26     0.26  #HE0018-1349 
   -2.06     0.05     0.18     0.18     0.25     0.25  #HE0023-4825 
    -2.5     -0.1     0.18     0.18     0.24     0.24  #HE0029-1839 
   -1.77    -0.22     0.18     0.18     0.25     0.25  #HE0045-2430 
    -2.4        0     0.18     0.18     0.25     0.25  #HE0049-5700 
   -2.44    -0.13     0.19     0.19     0.27     0.27  #HE0051-2304 
      -2     0.14     0.18     0.18     0.26     0.26  #HE0054-0657 
   -2.13     0.06     0.18     0.18     0.26     0.26  #HE0143-1135 
   -2.47      0.1     0.19     0.19     0.24     0.24  #HE0200-0955 
   -2.49     0.19     0.19     0.19     0.24     0.24  #HE0243-0753 
   -2.27     0.13     0.19     0.19     0.25     0.25  #HE0300-0751 
   -2.32     0.07     0.17     0.17     0.25     0.25  #HE0317-4640 
   -2.24     0.13     0.18     0.18     0.25     0.25  #HE0328-1047 
   -2.19     0.02     0.17     0.17     0.25     0.25  #HE0330-4004 
   -1.89    -0.01     0.17     0.17     0.26     0.26  #HE0330-4144 
