# X Y X1 X2 Y1 Y2
   -2.06      0.4     0.08     0.08     0.06     0.06  #BD+17_3248 
   -2.41     0.29      0.1      0.1     0.07     0.07  #BS17583-100 
   -2.51      0.3     0.11     0.11     0.08     0.08  #HD110184 
   -2.52     0.26     0.08     0.08     0.04     0.04  #HD140283 
   -2.62     0.37     0.11     0.11     0.11     0.11  #HD6268 
   -0.42     0.49        0        0        0        0  #BS16470-073 
   -1.83     0.41        0        0        0        0  #BS16470-092 
   -2.46      0.4        0        0        0        0  #BS16472-018 
   -1.56     0.56        0        0        0        0  #BS16472-081 
   -2.36     0.42        0        0        0        0  #BS16543-092 
   -1.74      0.5        0        0        0        0  #BS16546-076 
   -1.79     0.49        0        0        0        0  #BS16547-005 
   -2.43      0.2        0        0        0        0  #BS16547-006 
   -1.62     0.47        0        0        0        0  #BS16547-025 
   -0.13     0.16        0        0        0        0  #BS16547-032 
   -0.17     0.15        0        0        0        0  #BS16547-072 
   -0.32     0.37        0        0        0        0  #BS16547-082 
   -1.34     0.44        0        0        0        0  #BS16547-099 
   -2.01     0.57        0        0        0        0  #BS16551-058 
   -0.33     0.12        0        0        0        0  #BS16559-060 
   -0.48     0.52        0        0        0        0  #BS16559-083 
   -0.35     0.27        0        0        0        0  #BS16559-108 
   -1.57     0.59        0        0        0        0  #BS16934-009 
    -1.8     0.38        0        0        0        0  #BS16934-072 
   -2.42     0.41        0        0        0        0  #BS16972-003 
   -1.96     0.39        0        0        0        0  #BS16972-013 
   -0.07    -0.61        0        0        0        0  #BS16981-018 
   -1.53     0.49        0        0        0        0  #BS16986-072 
   -2.42     0.09        0        0        0        0  #BS17139-007 
   -1.05     0.45        0        0        0        0  #BS17139-018 
   -0.32     0.06        0        0        0        0  #BS17439-003 
    0.03    -0.05        0        0        0        0  #BS17439-038 
    0.01     0.48        0        0        0        0  #BS17439-062 
   -2.43     0.42        0        0        0        0  #BS17444-032 
   -1.13     0.55        0        0        0        0  #BS17444-055 
   -0.55     0.31        0        0        0        0  #BS17572-048 
