# X Y X1 X2 Y1 Y2
    -2.9     0.05        0        0     0.02     0.02  #CS31082-001 
   -3.36     0.06     0.12     0.12     0.07     0.07  #BS16477-003 
   -2.85     0.04     0.17     0.17     0.07     0.07  #BS17569-049 
   -3.86    -0.12     0.17     0.17     0.05     0.05  #CS22172-002 
      -3     0.01     0.14     0.14     0.02     0.02  #CS22186-025 
   -2.98     0.06     0.14     0.14     0.05     0.05  #CS22873-055 
   -2.92     -0.1     0.19     0.19      0.1      0.1  #CS22873-166 
   -2.68    -0.03     0.19     0.19     0.09     0.09  #CS22896-154 
   -2.61     0.15     0.12     0.12     0.01     0.01  #CS22966-057 
   -3.03    -0.08     0.16     0.16     0.08     0.08  #CS29491-053 
   -2.81    -0.03     0.15     0.15     0.02     0.02  #CS29495-041 
   -3.07    -0.11      0.1      0.1     0.15     0.15  #CS29516-024 
   -2.65     0.08     0.13     0.13     0.03     0.03  #CS29518-051 
    -2.9     0.22      0.1      0.1      0.1      0.1  #BS16085-0050 
   -3.02     0.04     0.14     0.14     0.12     0.12  #BS16469-075 
   -2.84    -0.09     0.15     0.15     0.11     0.11  #HD115444 
   -2.76    -0.13     0.19     0.19     0.12     0.12  #HD122563 
   -2.78    -0.09     0.12     0.12     0.12     0.12  #HD126587 
   -2.49    -0.31     0.12     0.12     0.14     0.14  #HD186478 
   -2.88    -0.01     0.09     0.09     0.09     0.09  #HD4306 
   -3.06    -0.41      0.2      0.2     0.17     0.17  #HD88609 
   -2.72     0.02     0.14     0.14     0.17     0.17  #BD+05_3098 
   -2.75     0.03     0.13     0.13     0.17     0.17  #BD-17_6036 
   -3.03     0.08     0.08     0.08     0.15     0.15  #BD-18_5550 
   -3.03     0.04     0.18     0.18     0.24     0.24  #BS16981-009 
   -2.81     0.29     0.18     0.18     0.28     0.28  #CS22175-007 
   -2.81    -0.01     0.18     0.18     0.25     0.25  #CS29491-069 
    -2.9    -0.12     0.19     0.19     0.31     0.31  #CS29491-109 
   -3.13    -0.18     0.18     0.18     0.26     0.26  #CS29493-090 
   -2.81     0.07     0.18     0.18     0.28     0.28  #CS29497-004 
   -2.61    -0.13     0.18     0.18     0.27     0.27  #CS29510-058 
   -3.35     0.28     0.18     0.18     0.28     0.28  #CS30308-035 
   -2.97     0.15     0.17     0.17     0.29     0.29  #CS30315-001 
   -2.74    -0.02     0.18     0.18     0.26     0.26  #CS30337-097 
   -2.97      0.2     0.18     0.18     0.37     0.37  #CS30343-063 
   -2.72     0.28     0.18     0.18      0.3      0.3  #CS31060-047 
   -3.06     0.21     0.17     0.17     0.28     0.28  #CS31072-118 
   -3.06      0.1     0.17     0.17     0.28     0.28  #HE0005-0002 
   -3.33    -0.14     0.18     0.18     0.31     0.31  #HE0008-3842 
   -3.23     0.19     0.18     0.18     0.24     0.24  #HE0017-4838 
   -3.22        0     0.18     0.18     0.24     0.24  #HE0037-2657 
   -3.28    -0.01     0.18     0.18     0.22     0.22  #HE0044-2459 
   -2.56    -0.12     0.18     0.18     0.26     0.26  #HE0044-4023 
    -3.3      0.1     0.18     0.18     0.23     0.23  #HE0104-4007 
   -3.31     0.16     0.19     0.19     0.28     0.28  #HE0104-5300 
   -2.52    -0.12     0.18     0.18     0.24     0.24  #HE0109-0742 
   -2.99     0.17     0.18     0.18     0.26     0.26  #HE0111-1454 
   -2.97    -0.12     0.18     0.18     0.24     0.24  #HE0121-2826 
   -3.08     0.13     0.18     0.18     0.25     0.25  #HE0131-2740 
   -2.62     0.27     0.18     0.18     0.27     0.27  #HE0143-4108 
   -2.95     0.07     0.18     0.18     0.28     0.28  #HE0143-4146 
   -3.08     0.07     0.19     0.19     0.26     0.26  #HE0157-3335 
   -3.23     0.24     0.18     0.18     0.27     0.27  #HE0240-6105 
   -3.04     0.02     0.18     0.18     0.25     0.25  #HE0243-5238 
   -2.56     0.03     0.17     0.17     0.26     0.26  #HE0244-4111 
   -2.53    -0.18     0.18     0.18     0.25     0.25  #HE0248+0039 
   -2.91     0.15     0.18     0.18     0.28     0.28  #HE0305-4520 
   -2.82     0.22     0.18     0.18     0.32     0.32  #HE0308-1154 
   -2.73     0.37     0.19     0.19     0.27     0.27  #HE0315+0000 
   -3.14     0.34     0.17     0.17     0.31     0.31  #HE0316+0214 
   -3.14     0.09     0.18     0.18     0.24     0.24  #HE0323-4529 
   -2.87     0.01     0.18     0.18     0.25     0.25  #HE0331-4939 
   -2.75     -0.1     0.18     0.18     0.23     0.23  #HE0336-3829 
   -2.61    -0.06     0.18     0.18     0.26     0.26  #HE0337-5127 
   -2.88    -0.79     0.18     0.18     0.23     0.23  #HE0340-5355 
   -3.17      0.2     0.18     0.18     0.24     0.24  #HE0353-6024 
   -2.88    -0.11     0.18     0.18     0.25     0.25  #HE0400-2917 
