# X Y X1 X2 Y1 Y2
   -2.06    -0.06     0.08     0.08     0.16     0.16  #BD+17_3248 
   -2.45    -0.07     0.13     0.13     0.14     0.14  #HD2796 
   -2.41     0.07      0.1      0.1     0.09     0.09  #BS17583-100 
   -2.51    -0.17     0.11     0.11     0.14     0.14  #HD110184 
   -2.52     0.06     0.08     0.08     0.09     0.09  #HD140283 
   -2.62     -0.2     0.11     0.11     0.17     0.17  #HD6268 
    -2.1    -0.08     0.19     0.19     0.17     0.17  #BD+08_2856 
   -2.27     0.04     0.11     0.11     0.08     0.08  #BD+09_3223 
   -2.06    -0.08     0.17     0.17     0.11     0.11  #BD+10_2495 
   -1.71    -0.01      0.2      0.2     0.13     0.13  #BD+18_2890 
   -2.48    -0.04     0.15     0.15     0.12     0.12  #BD-11_145 
   -1.86    -0.03     0.16     0.16     0.16     0.16  #HD029574 
    -1.7    -0.02     0.16     0.16     0.16     0.16  #HD063791 
    -2.3     0.05     0.19     0.19     0.14     0.14  #HD165195 
   -2.21    -0.01     0.18     0.18     0.25     0.25  #CS30339-041 
   -1.58    -0.06      0.2      0.2     0.25     0.25  #HD20 
   -2.27     0.05     0.18     0.18     0.25     0.25  #HE0018-1349 
   -2.06     0.03     0.18     0.18     0.27     0.27  #HE0023-4825 
    -2.5    -0.44     0.18     0.18     0.25     0.25  #HE0029-1839 
   -1.77    -0.45     0.18     0.18     0.26     0.26  #HE0045-2430 
    -2.4     -0.2     0.18     0.18     0.24     0.24  #HE0049-5700 
   -2.44    -0.15     0.19     0.19      0.3      0.3  #HE0051-2304 
      -2      0.1     0.18     0.18     0.26     0.26  #HE0054-0657 
   -2.13    -0.06     0.18     0.18     0.24     0.24  #HE0143-1135 
   -2.47    -0.17     0.19     0.19     0.26     0.26  #HE0200-0955 
   -2.49     0.12     0.19     0.19     0.27     0.27  #HE0243-0753 
   -2.27        0     0.19     0.19     0.29     0.29  #HE0300-0751 
   -2.32    -0.06     0.17     0.17     0.24     0.24  #HE0317-4640 
   -2.24     0.05     0.18     0.18     0.27     0.27  #HE0328-1047 
   -2.19    -0.01     0.17     0.17     0.24     0.24  #HE0330-4004 
   -1.89    -0.13     0.17     0.17     0.25     0.25  #HE0330-4144 
   -1.81    -0.06     0.18     0.18     0.26     0.26  #HE0339-4027 
   -1.95    -0.23     0.18     0.18     0.28     0.28  #HE0340-3430 
   -1.82    -0.16     0.17     0.17     0.24     0.24  #HE0341-4024 
    -1.8    -0.01     0.18     0.18     0.26     0.26  #HE0344+0139 
   -2.33     0.03     0.17     0.17     0.23     0.23  #HE0417-0821 
   -2.35      0.1     0.18     0.18     0.26     0.26  #HE0436-4008 
   -2.41     0.01      0.2      0.2     0.29     0.29  #HE0442-1234 
   -1.69     0.37     0.18     0.18     0.45     0.45  #HE0447-4858 
   -2.38     -0.1     0.19     0.19     0.26     0.26  #HE0501-5139 
    -2.4    -0.23     0.19     0.19     0.28     0.28  #HE0501-5644 
   -2.39    -0.31     0.19     0.19     0.28     0.28  #HE0512-3835 
   -2.52    -0.04     0.18     0.18     0.25     0.25  #HE0520-1748 
   -2.01    -0.17     0.18     0.18     0.27     0.27  #HE0534-4615 
   -1.52    -0.16     0.18     0.18     0.27     0.27  #HE0538-4515 
   -2.29     0.06     0.17     0.17     0.22     0.22  #HE1052-2548 
   -2.49    -0.01     0.18     0.18     0.26     0.26  #HE1131+0141 
   -2.38    -0.22     0.18     0.18     0.25     0.25  #HE1132+0125 
   -2.53     0.04     0.18     0.18     0.28     0.28  #HE1132+0204 
   -2.26    -0.21     0.18     0.18     0.24     0.24  #HE1210+0048 
   -2.16    -0.53     0.19     0.19     0.32     0.32  #HE1212-0127 
   -2.44     0.14     0.19     0.19     0.27     0.27  #HE1222-0200 
   -2.04    -0.07     0.17     0.17     0.26     0.26  #HE1222-0336 
   -1.96    -0.14     0.18     0.18     0.24     0.24  #HE1225-0515 
    -2.3     -0.2     0.17     0.17     0.25     0.25  #HE1230-1724 
   -2.08     0.45      0.2      0.2     0.23     0.23  #HE1256-0228 
   -2.35     0.08     0.18     0.18     0.23     0.23  #HE1256-0651 
   -2.33    -0.15     0.19     0.19     0.26     0.26  #HE1330-0607 
   -2.46     0.02     0.18     0.18     0.29     0.29  #HE1332-0309 
   -2.47      0.2     0.18     0.18     0.26     0.26  #HE1335+0135 
   -2.34     -0.1     0.18     0.18     0.24     0.24  #HE1337-0453 
   -2.02    -0.17     0.18     0.18     0.24     0.24  #HE2133-1432 
   -2.22    -0.13     0.19     0.19     0.28     0.28  #HE2134+0001 
   -2.43     0.19     0.19     0.19     0.27     0.27  #HE2143+0030 
   -2.38    -0.09     0.18     0.18     0.25     0.25  #HE2151-2858 
   -2.49    -0.11     0.18     0.18     0.27     0.27  #HE2153-2719 
   -1.85    -0.18     0.19     0.19     0.26     0.26  #HE2154-2838 
   -2.07     0.07     0.19     0.19     0.28     0.28  #HE2155+0136 
