-26.6491305106952	-0.639701160685104
-26.347883204803065	-0.639701160685104
-26.17157459929181	-0.639701160685104
-3.8092110603786145	-0.8347725413593521
-3.498338483181074	-0.7830887869051466
-3.312559447571055	-0.745840246302806
-3.1782543777541354	-0.7231629044538028
-3.0722880537078776	-0.7075446797119604
-2.9843358007549794	-0.6963552865953946
-2.9088768890171934	-0.6875417547212823
-2.842609343872347	-0.6802841919275804
-2.783400379969983	-0.6750818429216676
-2.7297895977022	-0.6707201361824167
-2.6814937314564036	-0.6672460052847797
-2.6380360020371185	-0.6644538047591526
-2.5985345713108323	-0.6621606562345241
-2.5623288079815056	-0.6602437192878914
-2.528910884167683	-0.6586174142257537
-2.497882009567493	-0.6572202888058891
-2.4689232806799417	-0.6560070787211769
-2.4417756724006683	-0.6549437055742842
-2.416225926352947	-0.6540040217142757
-2.392096366149177	-0.6531676297474647
-2.3692373970059535	-0.6524183840750513
-2.3475218831166442	-0.6517433379122175
-2.3268408654240353	-0.6511319883385305
-2.3071002537254017	-0.6505757254943307
-2.2882182384469587	-0.6500674244300257
-2.2701232420259085	-0.6496011382020517
-2.252752280563273	-0.649171864064503
-2.236049640914194	-0.648775363227029
-2.2199658029335074	-0.6484080203846383
-2.20445655430225	-0.6480667331435535
-2.1894822580618847	-0.6477488241739611
-2.1750072422941615	-0.6474519708202808
-2.160999288290723	-0.6471741482511115
-2.1474291987348666	-0.6469135832046975
-2.134270431339858	-0.6466687160953697
-2.121498786386752	-0.6464381697692736
-2.109092138917373	-0.6462207235867954
-2.09703020813659	-0.6460152918014561
-2.0852943579873795	-0.6458209054266462
-2.0738674239746997	-0.6456366969509539
-2.0627335621983685	-0.6454618873933247
-2.0518781172624116	-0.6452957752905508
-2.0412875062975298	-0.6451377272887329
-2.0309491167940807	-0.6449871700726173
-2.020851216317938	-0.6448435834159874
-2.010982872488369	-0.6447064941755514
-2.0013338818492743	-0.6445754710821814
-1.991894706473503	-0.6444501202086905
-1.982656417312775	-0.6443300810137913
-1.973610643449815	-0.6442150228785546
-1.9647495265298272	-0.6441046420652934
-1.9560656797496252	-0.6439986590399513
-1.9475521508681446	-0.6438968161083061
-1.939202388774211	-0.6437988753238892
-1.9310102132087978	-0.6437046166318776
-1.9229697872912013	-0.6436138362184702
-1.9150755925431966	-0.6435263450396946
-1.9073224061434946	-0.6434419675072895
-1.8997052801776864	-0.6433605403124436
-1.8922195226772214	-0.6432819113708015
-1.884860680265442	-0.6432059388744058
-1.8776245222499641	-0.6431324904381333
-1.8705070260191068	-0.6430614423298184
-1.8635043636161566	-0.6429926787746467
-1.8566128893792868	-0.6429260913255881
-1.8498287364853638	-0.6428619703545118
-1.8431500343565919	-0.6427998888819118
-1.8365727201437663	-0.6427397557655734
-1.8300937780270985	-0.6426814840760238
-1.8237103097091545	-0.6426249955779806
-1.8174195480740982	-0.6425702126325845
-1.8112188771637951	-0.6425170346053153
-1.805105719183766	-0.6424653528120503
-1.7990775036660773	-0.6424151145280272
-1.7931318944180905	-0.6423662979947347
-1.7872667864726939	-0.6423188452592479
-1.781480030018466	-0.6422727005641575
-1.7757695674686316	-0.6422278132225521
-1.7701334257263852	-0.6421841323828192
-1.7645696917883429	-0.6421416124310522
-1.759076536725635	-0.6421002098559243
-1.753652199192329	-0.6420598826335664
-1.7482949842248532	-0.6420205898129416
-1.743003254319838	-0.6419822932703214
-1.7377754322833008	-0.6419449533596921
-1.7326099868912568	-0.6419085365553836
-1.7275054527734364	-0.6418730119794027
-1.7224604251715459	-0.6418383447176637
-1.7174735211775074	-0.6418045076368024
-1.7125434351395876	-0.6417714713093776
-1.707668880928253	-0.6417392090675174
-1.7028486316901539	-0.6417076938581401
-1.6980814993088602	-0.6416768937260877
-1.6933662821606985	-0.6416468038506751
-1.6887019482250691	-0.6416173898713069
-1.684087371289162	-0.6415886315099191
-1.6795215089852817	-0.641560509644445
-1.675003376067484	-0.6415329873760145
-1.6705318893873304	-0.6415060713582221
-1.6661062204850037	-0.6414797249858335
-1.6617253666580138	-0.6414539348514046
-1.6573884501688427	-0.641428684352435
-1.6530946009366003	-0.6414039587860549
-1.6488429832980973	-0.6413797410934277
-1.6446327723081282	-0.6413560167930394
-1.640463172582285	-0.641332773113541
-1.6363334198389365	-0.6413099934461743
-1.6322427331353797	-0.6412876659047555
-1.6281904190192353	-0.6412657814183573
-1.6241757769380136	-0.6412443213952779
-1.6201980786330186	-0.6412232756990499
-1.616256665895909	-0.6412026348858495
-1.612350893254031	-0.6411823884297565
-1.6084801340503319	-0.6411625183560146
-1.6046437223400671	-0.6411430254184105
-1.6008411177919948	-0.6411238932922956
-1.5970717026619905	-0.6411051111540309
-1.5933349072119682	-0.6410866700891069
-1.589630158764253	-0.641068561277792
-1.5859569219935228	-0.6410507770700775
-1.5823146735115579	-0.6410333079315769
-1.5787028908981142	-0.6410161465063058
-1.5751210727779412	-0.6409992855090327
-1.571568735381522	-0.6409827154960124
-1.5680453843129163	-0.6409664315742489
-1.5645505669389799	-0.6409504264593435
-1.5610838262238707	-0.640934692616626
-1.5576447115209424	-0.640919224460538
-1.5542327905556919	-0.6409040190270145
-1.5508476430251301	-0.6408890621414041
-1.5474888494698202	-0.6408743519977538
-1.5441560005773631	-0.6408598899316265
-1.5408487076863002	-0.6408456576128452
-1.537566598041301	-0.6408316552387796
-1.534309279219376	-0.640817877132497
-1.5310763793727986	-0.640804318807966
-1.5278675387811482	-0.6407909759551758
-1.5246824082760755	-0.6407778432236126
-1.5215206407178785	-0.6407649171157206
-1.518381905746093	-0.6407521914960537
-1.5152658557573933	-0.6407396630594766
-1.5121721858661346	-0.6407273234601458
-1.5091005423121393	-0.6407151773103719
-1.5060506667321008	-0.6407032123680021
-1.503022223107247	-0.6406914274875843
-1.5000149267139253	-0.6406798168109273
-1.4970284683063806	-0.6406683771536117
-1.494062568605175	-0.6406571041138549
-1.4911169405689755	-0.640645995715825
-1.4881913210150124	-0.640635048115386
-1.4852854392216992	-0.6406242571402481
-1.4823990254205457	-0.6406136209083981
-1.4795318327320723	-0.6406031361979352
-1.4766836061333262	-0.6405927997705327
-1.4738540984902126	-0.6405826082070445
-1.4710430577977185	-0.6405725592732892
-1.4682502590188742	-0.6405626509650464
-1.46547547081434	-0.6405528806762706
-1.462718468018232	-0.6405432425395707
-1.4599789990758305	-0.6405337365025527
-1.457256858536093	-0.6405243637560067
-1.4545518671113085	-0.6405151149489283
-1.451863754919163	-0.640505990091246
-1.4491923360093946	-0.6404969878327451
-1.4465374075737811	-0.6404881047751245
-1.4438987438331123	-0.6404793449724582
-1.441276238293801	-0.6404706975310233
-1.4386696048174645	-0.6404621614544994
-1.4360786433811432	-0.6404537369166108
-1.4335032276046	-0.6404454213920627
-1.430943150832844	-0.640437214171417
-1.4283982355523905	-0.6404291130554567
-1.4258683081579235	-0.6404211150340409
-1.423353185761509	-0.6404132191171636
-1.4208527027884301	-0.640405422932012
-1.4183666873466763	-0.640397724916062
-1.415894975553564	-0.6403901247668995
-1.4134374209614151	-0.6403826173431417
-1.410993835300479	-0.6403751991673752
-1.4085640397685237	-0.6403678775773387
-1.406147954681587	-0.6403606467422724
-1.403745396266526	-0.6403535044102573
-1.4013562120380145	-0.6403464444645492
-1.398980207383267	-0.640339476584856
-1.396617341000268	-0.6403325925320673
-1.3942674110907554	-0.6403257904937902
-1.3919302783421559	-0.64031906432121
-1.3896057561646398	-0.640312422609997
-1.3872938038692597	-0.6403058576270868
-1.3849942470421288	-0.6402993508430712
-1.3827067637625063	-0.6402929372812967
-1.3804315689079552	-0.640286598210241
-1.3781683786208125	-0.6402803318969279
-1.3759170650031747	-0.6402741359163384
-1.3736774910126206	-0.6402680113722945
-1.371449558656531	-0.6402619566967078
-1.369233143066766	-0.6402559702952835
-1.3670281241655378	-0.640250049515541
-1.364834368267144	-0.6402441958857734
-1.3626517846795343	-0.6402384107788901
